"col1";"col2";"col3";"col4";"col5";"col6";"col7";"col8";"col9";"col10";"col11";"col12";"col13";"col14";"col15";"col16"
"1551";0.122792795973155;-0.0107821783398885;-0.145896788666829;-0.295783988116467;-0.0359342126682354;-0.264165345489687;-0.381957912843549;-0.229449933188739;0.0277469493133136;-0.437072610981292;0.217447296887408;0.229965755103599;0.202698252467815;-0.00824033811165456;-0.0558936934668953;-0.182440158829483
"1552";-0.475226962382434;-0.307176815054361;0.298107170581185;-0.32642646232694;-0.0656318849237463;-0.206378050949483;-0.262719453250591;0.154417721100615;0.395535684122743;-0.214125081294832;-0.164747628601153;-0.219286963877785;0.312021081085479;-0.0980839721888176;-0.384209378720989;-0.708526303969858
"1553";0.0934853111029184;-0.72171410947433;0.091343353992837;-0.284392247009086;-0.0912321354087794;-0.867642752276472;-0.346776824623033;-0.396141729519606;0.337913085280536;-0.421410209262953;-0.0776688451659462;-0.186767432097221;0.364645907318368;-0.628003053894852;-0.118012868330986;-0.606375402830296
"1554";-0.104401440201123;-0.923712880613202;0.120830282196982;-0.409247745628522;-0.0756369940558326;-0.205351277753974;-0.238320391595263;-0.422010442736021;0.194408136256258;-0.212197342035659;0.411993349961072;-0.51279083247355;0.285276877019952;-0.273779029090236;-0.321675657239679;-0.292006562202095
"1555";-0.18856028683171;-0.131091593173449;-0.062351913483376;-0.503679270598977;0.307343913518643;-0.857809325426205;-0.244558529245243;-0.0594673360815251;0.187964877074883;-0.253223758536624;-0.469795768611616;0.0842759905023174;0.00928889034660824;0.32423093876357;0.395944640300362;-0.0145943681680584
"1556";-0.315833754471612;-0.480811959906683;0.240895602916115;-0.130858171250582;-0.148484096243449;-0.65951384614808;-0.30902645012004;0.23804402649643;-0.0821138884969465;-0.0909523657382998;0.192082057122781;-0.0307116156293674;-0.0268442875218746;-0.0610758922410347;-0.171673856113966;-0.235507326189606
"1557";-0.0978254164437918;-0.441109287296734;0.291730234719307;0.00608289807714507;-0.545360790382118;-0.181008844106002;-0.416815634616188;-0.372948731597123;-0.0274976706695692;0.00559191392654759;0.134932540165575;-0.3655481064211;0.363678704276759;-0.629382512757999;-0.394742127410402;-0.385161921867498
"1558";0.453522789685775;-0.507298287252155;0.172984769418502;-0.633823230280679;-0.0117165673682382;-0.228166608431885;-0.373521370437318;-0.227306517728978;0.321311548615688;-0.597056135131325;-0.309623768135275;0.012406481413045;-0.0177565044039412;-0.383373260500217;-0.0891331599495694;-0.885748661048689
"1559";0.295086773095028;0.0829182689770815;0.100669139878835;-0.74601453183011;0.0166598409224155;0.0651025789487752;-0.226683087852458;0.0552801505086968;0.471391354037192;-0.15961697122532;0.110239315651649;-0.0598722076343526;0.144334154293662;0.434189009117727;0.00630043937438929;0.388930099986105
"1560";0.109303758889906;-0.223489430005452;0.087607638949147;-0.288514608400374;0.0479929005312846;-0.574937829505227;-0.343354971164396;-0.32447311680866;0.214519488832869;-0.0293056494295423;0.144851095881666;-0.0913631196410319;0.0886681370248658;0.254153837678607;0.180858169727368;-0.0960097704533501
"1561";0.211090946174848;0.135225088700751;-0.0292903700837275;-0.183380370529538;-0.252188600643943;-0.631333484390073;-0.307490764442846;0.0286069681680206;0.0189028107067367;-0.13745534038912;-0.205959220327847;0.11219044595761;-0.154753228107337;0.595524099640723;-0.00533109999609949;0.839424717635247
"1562";0.19950646327496;-0.309608127239712;-0.105587073762208;-0.392779927822935;-0.330435762341408;-0.178138220612917;-0.460577933865876;-0.0460483129788525;0.269502960152366;-0.45433016465727;0.191006276241831;0.0158611722801386;0.0155652780012669;-0.205847309397768;-0.0439671127799548;0.238437103918753
"1563";0.0430077270990333;-0.55197795474987;-0.124384590692031;-0.215680904948814;-0.101614316310414;-0.324173209143357;-0.347862874219548;-0.155613200844053;-0.16400442754457;-0.26620411255972;-0.115267331652327;0.06320269391023;-0.0373558356793656;-0.495906566197603;-0.27112494444775;-0.426517984236428
"1564";0.311760177127437;-2.48756740907105;-0.042975168262257;0.069527859206727;-1.7287151402975;-0.128224540351975;-0.381505311926149;0.0674116611651184;-0.0123097085293301;0.690904575777051;-0.21706505391327;-1.01642973349108;-0.487961594772445;-1.53646395042235;0.202968083741694;-0.263893136066557
"1565";-0.0658876993741319;-0.162337839385486;-0.272033188792628;0.05466995661294;0.237745500561454;-0.983537066814081;-0.0243656993068924;-0.0162422133054275;-0.145327191291731;-0.157120016131075;0.0241776557413363;0.121879317928362;-0.0166476351819845;0.168935149100499;-0.291722996092337;-0.0497561295442789
"1566";0.308099474516956;-0.0785136776453202;-0.386964120949;-0.061563796987925;-0.00279779066822422;-0.401535436197215;-0.00132335520588631;-0.0641839944420401;-0.227953168480375;1.18626874160743;-0.410512761747819;0.040217162829063;-0.20563087392253;-0.0907816823167485;-0.639070241000202;0.330846454725722
"1567";0.105410154640236;-0.106415129780028;-0.277912098655304;-0.209363812939752;-0.644368608726398;0.910537465011106;-0.539668841047009;0.15834325083326;-0.0807255206765248;-0.03124794653259;-0.199528593660225;-0.157160180504708;-0.255848063910773;-0.083016100586655;-0.000323573276340805;5.29215579573306e-05
"1568";-0.030422393236969;0.159531426889426;-0.134046502265194;0.279492747176034;-0.00549376474659677;0.125645976325724;-0.178313826658443;-0.346800447284416;0.471553089739871;-0.143697842578186;0.19894408642716;-0.0047957409401823;0.0583713218550836;0.263437949960477;-0.129395450496351;0.102488330656186
"1569";-0.272258941902423;-0.0105240329621586;-0.210006544852279;-0.328094510146235;0.442982618834152;-0.101490346516625;-0.144342863833538;0.0870156649734231;0.405421853937614;-0.435707289447971;0.173345575483292;-0.511557453395465;0.0812204209079593;-0.12162574871102;-0.136628001140195;-0.115897494293751
"1570";0.312946791728943;-0.576509294206175;-0.149065153682385;-0.130603476394118;0.0499554213759661;-0.215730186386858;-0.151987907566516;0.123149124922792;0.199655493261066;0.00469284934895329;0.742093101580819;0.186673337180643;0.193271214396044;-0.0177103084135523;0.0159227485086362;0.144132928952581
"1571";0.48098040781003;-0.262748506071682;-0.14557706065553;-0.0149437576029341;0.412342676121569;0.398618551212744;0.231630337314119;-0.0555333405998851;0.269251434456091;-0.449342191308108;0.128927351028837;0.0345392234702243;-0.0897430555608371;0.385626154350237;-0.308484357235291;0.049576044151899
"1572";0.441387456586086;0.0708360743942092;-0.0757701164876562;-0.246447726739983;-0.201550052553074;-0.808643487092453;0.203594611152337;-0.016807786451491;0.454779759495519;-0.275951697645058;-0.000469616704082187;0.219022955042764;0.0363273008065502;-0.375567515521697;-0.371626235843523;-0.469988999113394
"1573";0.263552299956298;0.189593247840202;0.028229768117001;-0.393160411655634;-0.0323694969312369;-0.0540451181455489;-1.47114988695365;0.00866209989369324;0.0199401632200559;0.477300911306105;0.420525319477238;-0.169030675044917;0.365408203674882;0.17990151720021;-0.0729136035338392;-0.206148177173855
"1574";-0.0549052342362135;0.132038333873103;0.788736986345446;-0.353310902446021;0.0057122653462941;0.209824915306676;0.0308960451175834;0.0648794622078272;0.00637704142288109;-0.351496156421853;0.237303441789093;0.199374148518063;-0.120576205797213;-0.00909174132324103;-0.122491601652569;-0.275729429042343
"1575";-0.454808846080633;-0.022178367218592;-0.659440515042057;0.0355576800544299;0.419633572834175;0.0348980267401128;0.100984066284567;-0.0673552468242178;0.992886144429929;0.0332401814208417;0.189705537752702;0.0736018689176138;0.4059831546887;-0.0761895809234214;-0.000376079688988007;0.0866667632311638
"1576";-0.0426554859193098;0.0763978715953621;0.041924190109858;-0.160517765393991;-0.431063509299824;-0.0919947071650789;0.269885197879806;-0.0184179547915569;0.436063259222548;0.0963021904049932;0.0980961601159942;-0.0656998027546242;0.103495117107832;-0.0797597309624517;-0.157272790032615;0.0967430915433441
"1577";-0.200494444229147;-0.19471130853738;-0.0241236260532306;0.154029790448871;-0.151457154847398;-0.817592660555762;0.229420569858003;-0.193591646933094;0.31187069234404;0.232985068596298;0.237856949110292;-0.0250933719575184;0.0834881918586156;-0.0859157193974358;-0.0644821132285145;0.00904112879945392
"1578";-0.017783043349163;-0.134579354846842;0.0758754965224509;0.0515664998426793;-0.185373158647346;-0.630073626242612;0.160378226603345;-0.194653123383365;0.147498477612556;-0.132051237491623;0.130438516505993;-0.565984455042031;0.116743687781937;-0.152020954069705;0.437441909123364;1.51745687878391
"1579";0.079191089895493;-0.530895676829591;0.053385963400172;0.127169671020242;-0.119996121924574;-0.0446954399863874;-0.108737121925438;-0.0618543222599667;-0.0397880797150591;-0.00613684871442196;-0.0169788037752602;0.255545203549315;-0.0275329978804237;-0.243823346264703;0.0246119702413944;-0.284434946011837
"1580";0.0478618482503139;-0.230699202485687;0.389454788357758;-0.0742620062907272;-0.084666077924819;-3.04565907480736e-05;-1.86150116217735;0.32845412787928;-0.0176912708694051;0.551164678123114;-0.0119069892644888;-0.276339123741094;0.130849082267232;0.107368150429197;-0.388270603769179;-0.4609787160832
"1581";-0.261057407728343;-0.307885795080594;-0.602404830505775;-0.541479673659427;1.64159138534937;-0.211852085550963;0.262516362862024;0.277136909719047;-0.321537645464666;-0.66088840905963;-0.518793375397477;-0.05035009101758;-0.281246961243724;-0.0207344844192872;0.983794522252878;0.0417351576309913
"1582";-0.0741992289486269;0.2030420563143;0.50559072855202;-0.372240168107224;0.136806579791046;-0.419257393780942;-0.150400185824623;0.00960157235356945;-0.322762861644649;-0.0940678830143822;-0.000469616704082187;-0.111912620493963;0.0092829159663611;0.208404745142421;0.103918912649913;-0.154815474090531
"1583";-0.018837026609423;-0.188407531753583;0.284379382767427;0.366434545429939;-0.157898355337718;-0.0390525845425801;-0.0963005450445008;0.190690638664749;0.108735119609769;0.202146310446257;0.120483169233681;-0.0794528223741833;-0.0493720298982031;0.108594574786384;-0.00471871191846734;0.154699261252742
"1584";-0.0180260898028472;-0.386756745968528;0.0418180279021354;-0.225512754773963;-0.394084493433599;0.0624022866598187;0.0154913527712289;0.219382905711012;-0.446126013551742;-0.117422569251052;0.174791866745961;0.221403110267717;0.121444378132078;-0.0303165567558801;0.219258402496557;-0.126878214367414
"1585";0.78180937599391;0.0364152414378956;0.0630699267206595;0.0626590525579332;-0.0931226021811518;-0.259524692800052;0.135042316822069;-0.218964739498449;-0.0413978800202536;0.760553981410181;0.159269071998605;0.0478191442353622;-0.276506689112297;0.0102050418089635;-0.0277125451941167;0.640426161754366
"1586";0.261317235270998;0.207716536872807;-0.0081109247838724;-0.303957609150414;-0.10054583372381;-0.0857611194189359;-1.62501301826658;0.109032911212096;-0.159446304484011;0.0130059683033488;0.259982665283794;0.517303475776817;-0.0735700520441118;0.167568725655148;0.118152984122247;0.263134656285448
"1587";0.260456378004829;0.0406066698131356;0.189574604634638;-0.627211581966887;-0.135195754346076;0.122386116298282;-0.040144811565583;-0.0308591985173201;-0.307887684419136;0.676346658404356;-0.00977488323145113;-0.366368909641417;0.000951267035423531;-0.463088092342374;0.320942207257018;0.00328529155060117
"1588";0.391863777670695;-0.0899696244775017;0.309665810332424;-0.484717374326761;0.0389389344596811;0.281798708681425;-0.296369661421496;0.0785355818813475;0.733159274801974;0.243218663211165;0.641056774345835;0.232396184868355;-0.083994690171318;0.649558110746679;0.63103728451721;0.229086792471395
"1589";-0.359360877836619;-0.0802237514111156;-0.104646481708759;-0.277310546221061;-0.235906613591791;-0.183965997362482;-0.315833971857187;-0.180626739405377;0.347294599096122;-0.217820017260207;-0.0427566894598356;-0.0139073146369899;0.107554089699086;0.418922277989478;-0.498377991025358;-0.240806640598809
"1590";0.384481119282136;0.0449696226764256;0.285911737744861;-0.383551838795707;-0.111191897514875;-0.351786248993792;-0.463053810746681;0.153987052895633;1.07518301813413;0.0242825855273407;0.392632160250956;0.1799642360821;0.237291830033627;0.206618673209722;0.262768646570792;0.219501438578562
"1591";0.150294896895135;-0.147752810706147;-0.135705772606336;-0.359773382205864;-0.0311725943252344;-0.0566817473291972;-0.180723078619952;0.0321096147809699;0.831339299920743;-0.10756501125527;0.184370507874297;-0.123496438878062;-0.162046873861852;0.207190279163029;0.0786494959355434;0.0418607083873858
"1592";0.653623562263595;-0.116717361274232;-0.0774192355559591;-0.295022667431604;0.249266312209527;-0.17762653963618;-0.317116384035602;-0.272070480167164;0.406304616831021;-0.00195200190937853;0.395170734778619;0.0668554729781374;0.0221139785230312;0.256430322542507;0.0967189725480012;-0.0594145006745584
"1593";0.086055794203085;0.71091404865013;-0.199774056565809;0.616280914683686;0.139741439317683;-0.0434564222750013;-1.89854699931245;-0.556298922922963;0.325015775056265;-0.23706999648288;-0.190375799701;-0.0325749296727617;0.408914749556852;-0.0194196877483485;0.032479194295793;-0.0824737077934786
"1594";-0.0168851574373488;0.208699497736655;0.0975125726950464;-0.855068492742433;0.0954675490104607;0.0380201793399181;-0.231495566102849;-0.210387189431943;0.62512682717067;0.0705705355208185;-0.111192958149453;0.0688543526303543;-0.34043435212024;-0.0613319445610327;-0.201709720136431;0.103657430282453
"1595";0.0789403410552289;-0.11956463021733;0.327011913161179;-0.306141332148621;0.175804831303419;-0.174632885815866;-0.0196103397203059;-0.409878167549317;-0.120495013434858;2.22863661792627;-0.0108514072529863;0.061271410160606;0.0858566501631566;-2.01006141180632;-0.00771518221118056;-0.268134534222814
"1596";-0.209386105692184;-0.277807930586894;-0.599636809526273;-0.254618447746582;0.0794013934253885;-0.26124868671844;-0.207161782962919;0.188359650467969;0.469582841309707;0.613925652497329;0.24418752865041;0.290843119008244;-0.0125110950309685;-0.122941230245067;-0.17013640807914;-0.227655255931894
"1597";-0.674508442938281;-0.284216032206882;-0.324282489227782;-0.789933613501313;-0.439599735347606;-0.548433124684628;0.054855774971991;-0.0617407818748621;-0.110449224212125;-0.499060253765192;-0.933995288011296;-0.481281544247966;0.937453913199144;-0.293232105859316;-0.693508056497132;-0.282716118968963
"1598";-0.116420375041525;-0.287153094115761;0.0926566418843807;-0.059512715618118;0.307149520540407;-0.512643382428153;0.134829296519982;0.488224989705044;0.459904019121725;0.278321736128918;-0.291652026882533;0.0230844878045456;0.349001408245153;0.251364528180268;0.350418337413188;0.206088813640688
"1599";-0.152080883914099;-0.154784901817078;0.178175177372842;0.204291694051973;0.0424361008733594;-0.087503425706162;0.216433384960458;0.123765944585568;-0.239639769509845;0.038101772048821;0.390540824253997;-0.172989641849995;-0.10029258990995;0.247087698582859;0.0746451230331654;-0.00848536803546544
"1600";-0.705826743490407;-0.0051826272549555;0.235624483315577;0.00225457432984499;0.115018393028231;-0.195467702038;0.140445221130095;0.0852522664659282;0.00146198892808008;-1.19095851289838;0.195320809297802;-0.496209749027394;-0.104561702188643;0.132661109015653;0.20588002662061;0.0861293602555332
"1601";-0.138814725962885;-0.133040937745389;0.391801962447489;0.00767702976625106;0.0250179247134238;0.406286749323003;0.210280949578596;-0.008704604337954;-0.0307981738610666;-0.0528536760623037;0.142916287855721;-0.00872522738228088;0.18924853422405;-0.0520258334780217;0.238670314896808;0.0857233639080085
"1602";-0.337483913858755;-0.0692000080297832;0.00244371139350705;0.0384558960735208;-0.0829200715196996;-0.657326309501192;0.244686319138877;0.283334438426482;0.00534763596045532;-0.0189660721856743;0.311937713297489;-0.085134586298229;0.529629230781751;-0.437741490539165;0.251384458050643;0.0235957935007414
"1603";-0.352901730989089;0.215426418063206;0.1674354356979;0.444176454974524;0.198441234156312;0.153175603227748;0.77790160810654;0.33805884949946;0.215448011404313;0.398846551674551;0.475035073279401;0.34307938855854;0.277631671199461;0.351773030865894;0.225568418996242;0.134348065160037
"1604";-0.144975050621383;0.230558234785695;0.12580965684558;-0.0524413810066572;0.158363821377968;0.192530139426134;1.16010472282669;0.0271453281316895;0.529170339934485;0.209628959271549;-0.242979279245439;0.342636473585379;0.791443405136788;0.203884797406624;0.464802173831902;-0.0767747658451344
"1605";0.1547956580926;0.255582492961068;0.0691932197150682;0.360466143260265;-0.107642506186583;0.00346514761181216;0.0736039228000853;0.232040688976531;0.374459271130934;0.208221664835609;-0.104361796584968;0.348784042808807;0.147155177154475;0.119315868104773;0.10025339482576;0.177240258915379
"1606";-0.301158606799629;-0.121578623644718;-0.0675326020230836;-0.224402436779371;-0.273418933334669;-0.220908416282061;-0.191163949849453;0.000483617687577098;-0.286432785492185;0.0605670900594379;-0.131894348748585;-0.161464622709784;0.329959996674494;-0.599016951102989;0.135600673708711;-0.224740928975562
"1607";-0.342338243396413;0.326555492250428;0.30617695256761;0.447072956056409;0.101543962478452;-0.0923592569482613;0.0751683935137865;0.106542469868364;-0.111067833922043;0.0152936143898058;-0.0972396951621015;-0.175626302392653;0.815346914204882;-0.581785404383209;0.0950993027525296;-0.124413673552427
"1608";0.101715981459754;-0.0359712902361237;-0.0490071799352038;0.34211843285669;-0.0856808975547815;0.261553145463148;0.719636940402675;-0.0678459915993046;0.319896226206993;0.796850939781906;0.240386238072768;0.542646477321425;0.548933561153428;0.0570610178267818;0.118341888317009;0.132985444121509
"1609";0.127702973607855;0.42826404792966;0.402709256599046;-0.309664295692334;-0.273238445482463;0.511010434853013;-0.156697224588632;0.0891542723918388;0.500467033518301;0.212978817920147;-0.0168158147803947;-0.121934086295738;-0.346888842640875;-0.410435328366773;0.382584608082813;-0.0624305007847944
"1610";0.22187104794927;-0.0419101475473466;0.114060710385986;-0.0689189582849736;0.258181626121452;0.0108402598567305;1.18038311985057;-0.121542970943525;0.34050666772636;-0.0637308564264809;0.153902514971889;0.132087399247195;1.28056007561073;-0.070219790979871;0.770488207418196;-0.185148135407673
"1611";0.240764989016032;-0.00685449936451221;0.191469547065685;-0.100239318950257;-0.153388267519337;-0.0645540076575967;0.53400486430569;0.0526505060210266;0.372637511931597;-0.0625366789855528;-0.379350905959508;-0.113728681142643;0.778212172832258;-0.204939875726964;0.582826002277072;-0.30951980250632
"1612";-0.481862082282737;-0.517426197129877;-0.405807452551123;-0.104176549519097;-0.439288105749305;-0.413979458863874;0.136642964758906;-0.302312829392922;-0.490709759399038;-0.464154653912288;-0.5394995437238;-0.28119868828904;-0.0770839216272022;-0.595034170605841;-0.0653711164676701;-0.249284321009292
"1613";-0.403901909380434;-0.0467762846550257;-0.78556808750433;-0.0601763969426152;-0.581333603096672;-0.356951183269783;0.77846211383613;-0.126706741985134;-0.742715206766381;-0.197468669601617;-0.477748038060703;0.51481102252575;0.436680908490859;-0.828078767131076;-0.502769068049699;-0.0299257338205332
"1614";0.0447197687153778;0.409486336379855;0.246772120941585;0.421856426788389;-0.29765640292187;-0.0931164488889673;0.463969181257916;-0.115906710369084;-0.0587044896601949;0.29680525459404;-0.126977197749584;0.246088491633781;0.115561852209061;-0.21950871024286;-0.106400631838135;-0.192743835421419
"1615";-0.193422834273795;-0.207458618160528;-0.0130535290803377;0.0792691339063973;-0.113963949368529;-0.306772845985681;0.165975004145549;-0.147396182872067;-0.494257491133213;-0.132094549154655;-0.32334544368012;0.0780512049199255;-0.0165746036540594;0.169941298208313;0.0565777747541985;-0.00539337091110637
"1616";-0.248801835972802;-0.223834042332518;-0.012592530345634;-0.0838100342027948;-0.276448272261212;-0.375762295133302;0.457124084295745;-0.227510819871174;-0.0721055040584825;-0.276853507216446;-0.336785732388317;-0.0494692796754727;1.03368012733326;-0.272955692651539;0.0346678208034297;-0.284045451665507
"1617";-0.262805983976373;-0.199362216147031;-0.0485476442105546;0.0780611770467762;-0.481443040846086;-0.153344863709464;0.378727268285336;0.107751254935728;0.430690616334748;0.183335616374822;0.016177954299052;-0.144775296833568;0.165175792637339;-0.202125337337798;0.255268277514562;0.0163300184143907
"1618";0.121635324981111;-0.425784935306266;0.115252826874222;-0.251444695634139;-0.107793799840803;-0.15844776433491;0.449894012530699;0.0131330907111931;0.0625747116787696;0.0639173508111302;-0.272429989884895;-0.00861674168429905;-0.238471583406878;0.0307932938220067;0.0705471240280985;-0.0309198813463915
"1619";-0.225084915258836;-0.254190191313467;0.0881832179751394;0.0740451334192443;-0.58627671951931;-0.0920297846418502;-0.0875676708785285;-0.102930173904096;-0.300140206489087;0.0188097268591436;-0.161573073777602;-0.0988334756919405;0.0847195327838308;-0.255419414647379;-0.433833043590047;-0.505782193847374
"1620";-0.0797192843306178;0.406911644652816;0.432609284221597;0.00295416667541126;0.0537688427455186;0.125803005098716;0.162367048823349;-0.0766094971667264;0.607052889579021;0.160075304216271;-0.152926232345916;0.494609525751138;0.688751309496443;-0.160663720328778;-0.149789166656477;-0.225441509193806
"1621";-0.13167368682792;-0.0559634279279441;-0.220462944417846;-0.235616263428094;0.0916035635893079;-0.332636709719084;0.0886464402631411;0.244888993585171;0.539605306134773;-0.462492962175486;-0.395898897685469;0.539399621919417;0.874252197489565;0.128432545046481;0.232168830771444;-0.0399158121216453
"1622";-0.309921579092212;0.0377230905217804;0.05561090216231;-0.053731032232837;-0.0180356698797285;-0.220580342312002;0.144393906806321;0.123968096522645;0.290299211353527;-0.0829315814407889;-0.334796184953322;-0.0455935790681569;0.458211785290824;-0.45368985827277;-0.281068823352168;0.126868151982239
"1623";-0.0111544590003253;0.0679988366503429;0.349434975312836;0.340339385699367;0.14153057769032;-0.120913169060574;0.857919409853909;-0.120712683244077;0.0597066977447299;-0.322347192334437;-0.0774108598663952;0.138332009121053;0.707603899232649;-0.242332265406768;1.70603970407602;0.086947071582818
"1624";-0.339249926110765;0.212832273385781;0.313657052715833;0.396641269289266;-1.01389695288086;0.0892217665327973;0.00523116301107929;-0.451253189274611;-0.564714272406898;0.331908024455945;0.206491024201063;-0.362684304469587;0.0486809599416715;-0.765927136516373;-0.76396180927589;-0.897337455790173
"1625";-0.260268449898428;0.311533786441624;0.277180382825916;-0.33536638974503;-0.204391007955361;0.0813152001939158;0.0506559925671703;-0.0185298098141061;0.548668327613185;0.116958873869614;-0.163910982367887;0.168185783257264;-0.0416316837513893;-0.162893764327904;0.0202065913449067;-0.146046845213868
"1626";-0.144724955469272;-0.103351270257635;0.0699240619537564;0.167386486523931;-0.470060870524236;-0.189631257075506;-0.138114910423211;-0.209740734462845;-0.187240825508371;0.19444850442693;-0.0117151168314149;0.0544922376401604;-0.0745195738257878;-0.125541797523852;-0.226535092391908;-0.277641678431665
"1627";-0.178463721076321;-0.19847905679846;0.0273619379649118;0.176068987994831;-0.0491825579078247;0.0325700029699337;0.124418880669244;0.0659657859424539;-0.419928884165441;0.493497787737364;-0.328172844525474;-0.322114032985645;1.07281735357786;-0.467932760465208;-0.0956957436872287;-0.0977858231747106
"1628";-0.0633827257501446;0.0524450833174438;0.248867503413252;0.15376581590109;-0.327439132228494;-0.0401072538330726;0.442697640014161;0.00751001714948563;-0.479982529164701;0.201587314293877;-0.0406049766300229;-0.283959203789443;-0.156768663606782;-0.47054961960157;-0.0312139894501947;-0.273451289574168
"1629";-0.0975372345013865;0.147906691201301;0.163945764107466;0.502032469579898;-0.28443745293041;0.0652910426541384;0.340459404636827;0.0599257481656491;-0.497498897764983;0.568586457130469;0.124755318028444;0.107609324760138;0.128907688115986;-0.362853431942264;0.000998568393013488;-0.319658316138653
"1630";0.0409203238613012;0.112124934801651;0.212172605694118;0.259829627713755;0.012578884091897;-0.0721949803198559;0.178987553422117;0.12072151460835;0.13071282107979;0.260750087631907;0.0148567048712728;0.411791227429614;0.120377888950593;0.204645169168179;0.128449969192022;0.0167709546194681
"1631";0.0307170986485231;0.0575579233699473;0.180022126811734;0.237380214040348;-0.00818489301312708;0.0440424500857195;0.219547071833389;-0.0260145827506962;-0.0963019573353353;0.124845202797041;-0.0611443091344515;0.234155713228641;0.131733142726572;0.254424044157659;0.135239584624865;-0.0815633646658366
"1632";-0.285241987643531;-0.360200936712498;-0.10502129914918;-0.252467398055486;-0.272388225537032;-0.259127679444116;0.258290112607051;-0.0983726544209812;-0.800955922049133;-0.383753337592388;-0.429294317421856;-0.1606207825429;0.105478614440421;-0.338385121776551;0.347552107092832;-0.397088519270241
"1633";0.0133624311452913;0.0965844629172347;0.231571700375283;0.334651803252103;-0.32510564977456;-0.179998943732502;0.0657520898205988;-0.193572349865468;-0.36053859231874;0.00971258654624069;-0.122683712906964;0.0256471205034861;0.0324632585214399;-0.518735163173881;-0.160646382256133;-0.394696903174989
"1634";0.00586318122223983;0.0703912999865979;-0.116056284296245;-0.0326536764989716;0.0361208728429629;-0.0299333454133606;1.16949619740748;-0.0235294954022209;0.518076974513927;-0.415392604412036;-0.355285585546884;0.135378520444893;0.353925545056769;0.0323087919106717;0.817237935416544;0.28256252200455
"1635";-0.127060198021189;0.444712024501325;0.242190271588424;-0.235639963983073;-0.283242111526724;0.19914874004109;-0.181693635175007;-0.0353137251091326;-0.0123320975091691;0.13481645507837;-0.227853297937104;-0.0176565825021759;-0.0829172668918571;-0.19498989360462;0.110404723111218;-0.0152899618295851
"1636";0.0668772417783065;0.525916142030429;0.469838193966867;0.460979963812192;0.0879208802816982;0.165863953202976;0.356038361988854;0.195427303118551;-0.0703169816634595;0.462662568944345;0.128496181131292;0.0736829263619084;0.237266011468308;0.0644672372402476;0.134795671980186;0.097698013407499
"1637";-0.0621610820291923;0.0794844636519816;0.317188709379202;0.201238940461705;-0.146296379872506;0.178904015625863;0.30544128724196;0.0556909060347358;-0.389678858557845;0.213144971400776;-0.124209714875347;-0.211443950608516;-0.332147714211941;-0.43613510885028;-0.0722013099559738;0.0835581675332374
"1638";0.0104879423168616;-0.000285470298209245;-0.0109664873280679;0.334335046223971;0.108373472944679;0.193448037392491;0.394233565288499;0.133257619248417;-0.121039365029927;0.28800036073115;0.0327907435736853;0.00622003205280575;-0.0203743825922706;0.0168725440247386;0.166126593245133;0.054200722339341
"1639";0.0737745320361152;-0.214181386073219;-0.0522568490684368;-0.0157460940006131;-0.148254011902756;-0.238418892711252;-0.0766425071984771;-0.124259233816341;0.20430542260843;-0.44546188976879;-0.492354374473909;0.15552695677419;0.0990893124981717;0.0915536083693012;0.017842072200664;-0.0984186546574064
"1640";-0.0919219794808022;0.03598940064123;0.206966382873053;0.298746604903335;0.232948613712169;0.181780730837992;0.613113806711511;0.294747236853285;0.357016610360945;0.20444138892683;0.200957879071362;0.127343306972324;0.156515353191344;0.110516745079891;0.250583615755161;0.180581445832942
"1641";-0.0351471834005163;-0.206139850387275;0.19150316413137;0.193424259110558;0.531241008086718;-0.144410152606333;0.678710492703814;0.455562852050846;0.194765987956731;0.0323088101053169;0.293583376404636;-0.0986535630238338;0.414329108524516;0.0222686186214659;-0.0963175133019207;-0.0656339510059687
"1642";-0.208422544440241;-0.197449355603236;-0.00514168477564592;0.00211742476777443;-0.298086947190392;-0.00703690169955606;-0.0283889299302393;0.0371911117501236;0.0960230496277294;-0.183984531578949;-0.0203966056464582;0.0455325415744735;0.0162109013554738;-0.386751943625865;-0.0189287525999886;-0.190231755764342
"1643";-0.210641699941257;-0.0503507743523663;0.166212179084756;0.15400060343597;-0.140814975261893;0.0176920237450928;0.145929271043072;-0.158577614972813;-0.0647088106326157;-0.0211509929254825;0.148344562951739;0.102738658255288;0.0983797699182957;-0.164006389832783;0.0468049801141743;0.0527775912813667
"1644";0.034329310436028;0.0319185720773308;0.261092992596158;0.292526900021518;0.0808398550149539;0.328931633372715;0.438025826863774;0.197595661366895;0.196961100012888;0.149070189018776;-0.219955123117448;-0.0703344113410574;0.0523324469580513;-0.207503654476706;0.153391708565585;0.140239134225778
"1645";-0.566998077869137;-0.204715746371959;-0.335849372780233;-0.198191141215886;-0.323674933272987;-0.121029099480992;0.192140302319071;0.0393056961957496;-0.25808935202562;-0.0780109457621817;-0.190591356850542;-0.433839791840651;-0.807041138591995;-0.731218150825385;-0.180483773302589;-0.400185758607991
"1646";-0.150115512539952;-0.0133438011062528;0.00439560363129698;0.235861376101863;-0.000652975073770379;0.0532278748412581;0.384262768467762;0.0882914890122727;0.0653202677696254;0.310131087501569;0.141917993011901;0.0230653831197228;0.0537267484253942;0.054139267081771;0.120513519246787;0.00198362305164701
